date,bpm,location,calendar_event,people,mood,period,zone,sighes,laughs,speech,notes,photo
2012-12-04 09:00:00 AM,6.5,Home,Shower,Alone,#00FF00-1,Morning,Calm,0,0,0,,
2012-12-04 09:05:00 AM,6.166666667,Home,Shower,Alone,,Morning,Calm,1,0,0,,
2012-12-04 09:10:00 AM,5.166666667,Home,Shower,Alone,,Morning,Calm,1,0,0,,
2012-12-04 09:15:00 AM,5.166666667,Home,Breakfast,Alone,#FF0000-4,Morning,Calm,1,0,0,,
2012-12-04 09:20:00 AM,7.166666667,Home,Breakfast,Alone,,Morning,Calm,0,0,0,,
2012-12-04 09:25:00 AM,7.166666667,Home,Breakfast,Alone,,Morning,Calm,1,0,0,,
2012-12-04 09:30:00 AM,5.5,Home,Breakfast,Alone,,Morning,Calm,1,0,2,,
2012-12-04 09:35:00 AM,4.616666667,Car,Driving,Alone,,Morning,Calm,0,0,0,,
2012-12-04 09:40:00 AM,5.366666667,Car,Driving,Alone,,Morning,Calm,0,0,1,,
2012-12-04 09:45:00 AM,8.266666667,Car,Driving,Alone,,Morning,Normal,1,0,2,,
2012-12-04 09:50:00 AM,8.316666667,Car,Driving,Alone,,Morning,Normal,0,0,3,,
2012-12-04 09:55:00 AM,9.466666667,Car,Driving,Alone,,Morning,Normal,1,0,0,,
2012-12-04 10:00:00 AM,7.666666667,Work: Desk,Computer,Co-workers,,Morning,Normal,0,0,4,,
2012-12-04 10:05:00 AM,8.133333333,Work: Desk,Computer,Co-workers,,Morning,Normal,1,0,3,,
2012-12-04 10:10:00 AM,9.933333333,Work: Desk,Computer,Co-workers,,Morning,Normal,1,0,3,,
2012-12-04 10:15:00 AM,11.06666667,Work: Desk,Computer,Co-workers,,Morning,Normal,0,0,2,,
2012-12-04 10:20:00 AM,10.86666667,Work: Conference Room,Meeting,Boss,#0000FF-2,Morning,Normal,0,0,2,,
2012-12-04 10:25:00 AM,10.46666667,Work: Conference Room,Meeting,Boss,,Morning,Normal,0,0,2,,
2012-12-04 10:30:00 AM,9.4,Work: Conference Room,Meeting,Boss,,Morning,Normal,0,0,0,,
2012-12-04 10:35:00 AM,8.133333333,Work: Conference Room,Meeting,Boss,,Morning,Normal,0,0,3,,
2012-12-04 10:40:00 AM,6.533333333,Work: Conference Room,Meeting,Boss,,Morning,Calm,0,0,2,,
2012-12-04 10:45:00 AM,7.283333333,Work: Conference Room,Meeting,Boss,,Morning,Calm,1,0,2,,
2012-12-04 10:50:00 AM,7.666666667,Work: Conference Room,Meeting,Boss,,Morning,Normal,2,0,0,,
2012-12-04 10:55:00 AM,7.916666667,Work: Conference Room,Meeting,Boss,,Morning,Normal,0,0,1,,
2012-12-04 11:00:00 AM,8.15,Work: Desk,Computer,Alone,#FFFF00-2,Morning,Normal,0,0,0,,
2012-12-04 11:05:00 AM,9.9,Work: Desk,Computer,Alone,,Morning,Normal,1,0,1,,
2012-12-04 11:10:00 AM,10.65,Work: Desk,Computer,Alone,,Morning,Normal,3,0,1,,
2012-12-04 11:15:00 AM,9.4,Work: Desk,Computer,Alone,,Morning,Normal,2,0,0,,
2012-12-04 11:20:00 AM,8.6,Work: Desk,Computer,Alone,,Morning,Normal,3,0,1,,
2012-12-04 11:25:00 AM,7.35,Work: Desk,Computer,Alone,,Morning,Calm,3,0,0,,
2012-12-04 11:30:00 AM,7.1,Work: Desk,Computer,Alone,,Morning,Calm,3,0,0,,
2012-12-04 11:35:00 AM,7,Work: Desk,Computer,Alone,,Morning,Calm,3,0,1,,
2012-12-04 11:40:00 AM,9.083333333,Work: Desk,Computer,Alone,,Morning,Normal,1,0,1,,
2012-12-04 11:45:00 AM,11.51666667,Work: Desk,Computer,Alone,,Morning,Normal,1,0,1,,
2012-12-04 11:50:00 AM,12.86666667,Work: Desk,Computer,Alone,,Morning,Normal,2,0,0,,
2012-12-04 11:55:00 AM,11.25,Work: Desk,Computer,Alone,,Morning,Normal,0,2,0,,
2012-12-04 12:00:00 PM,9.75,Restaurant / Café: Plutos,Lunch,Co-workers,#00FFFF-3,Afternoon,Normal,1,4,1,,
2012-12-04 12:05:00 PM,9.766666667,Restaurant / Café: Plutos,Lunch,Co-workers,,Afternoon,Normal,1,4,2,,
2012-12-04 12:10:00 PM,11.5,Restaurant / Café: Plutos,Lunch,Co-workers,,Afternoon,Normal,0,4,2,,
2012-12-04 12:15:00 PM,14.46666667,Restaurant / Café: Plutos,Lunch,Co-workers,,Afternoon,Normal,0,4,3,,
2012-12-04 12:20:00 PM,15.18333333,Restaurant / Café: Plutos,Lunch,Co-workers,,Afternoon,Normal,1,5,1,,
2012-12-04 12:25:00 PM,14.76666667,Restaurant / Café: Plutos,Lunch,Co-workers,,Afternoon,Normal,1,5,2,,http://globalassets.starbucks.com/assets/960b83c436e34f5ea4a1e5c7e6d5191e.jpg
2012-12-04 12:30:00 PM,14.95,Restaurant / Café: Plutos,Lunch,Co-workers,,Afternoon,Normal,0,5,0,,
2012-12-04 12:35:00 PM,16.43333333,Restaurant / Café: Plutos,Lunch,Co-workers,,Afternoon,Normal,1,4,4,,
2012-12-04 12:40:00 PM,16.03333333,Restaurant / Café: Plutos,Lunch,Co-workers,,Afternoon,Normal,1,1,2,,
2012-12-04 12:45:00 PM,14.2,Restaurant / Café: Plutos,Lunch,Co-workers,,Afternoon,Normal,1,3,4,,
2012-12-04 12:50:00 PM,13.6,Restaurant / Café: Plutos,Lunch,Co-workers,,Afternoon,Normal,0,3,0,,
2012-12-04 12:55:00 PM,14.56666667,Restaurant / Café: Plutos,Lunch,Co-workers,,Afternoon,Normal,1,0,1,,
2012-12-04 01:00:00 PM,14.76666667,Work: Desk,Computer,Alone,#00FF00-3,Afternoon,Normal,1,0,0,,
2012-12-04 01:05:00 PM,14.4,Work: Desk,Computer,Alone,,Afternoon,Normal,0,0,0,,
2012-12-04 01:10:00 PM,15.16666667,Work: Desk,Computer,Alone,,Afternoon,Normal,2,0,0,,
2012-12-04 01:15:00 PM,17.43333333,Work: Desk,Computer,Alone,,Afternoon,Normal,0,0,0,,
2012-12-04 01:20:00 PM,17.76666667,Work: Desk,Computer,Alone,,Afternoon,Elevated,1,0,0,,
2012-12-04 01:25:00 PM,17.86666667,Work: Desk,Computer,Alone,#FF0000-2,Afternoon,Elevated,0,0,0,,
2012-12-04 01:30:00 PM,17.5,Work: Desk,Computer,Alone,,Afternoon,Elevated,0,0,3,,
2012-12-04 01:35:00 PM,17.66666667,Restaurant / Café: Starbucks,Coffee Break,Co-workers,,Afternoon,Elevated,1,3,1,,
2012-12-04 01:40:00 PM,17.9,Restaurant / Café: Starbucks,Coffee Break,Co-workers,,Afternoon,Elevated,1,4,5,,
2012-12-04 01:45:00 PM,16.46666667,Restaurant / Café: Starbucks,Coffee Break,Co-workers,,Afternoon,Normal,0,3,4,,
2012-12-04 01:50:00 PM,15.66666667,Restaurant / Café: Starbucks,Coffee Break,Co-workers,,Afternoon,Normal,0,4,3,,
2012-12-04 01:55:00 PM,16.26666667,Restaurant / Café: Starbucks,Coffee Break,Co-workers,,Afternoon,Normal,0,3,2,,
2012-12-04 02:00:00 PM,19.06666667,Restaurant / Café: Starbucks,Coffee Break,Co-workers,,Afternoon,Elevated,1,1,0,,
2012-12-04 02:05:00 PM,19.33333333,Work: Desk,Computer,Alone,#A00000-1,Afternoon,Elevated,0,0,0,,
2012-12-04 02:10:00 PM,19.8,Work: Desk,Computer,Alone,,Afternoon,Elevated,3,0,1,,
2012-12-04 02:15:00 PM,17.6,Work: Desk,Computer,Alone,,Afternoon,Elevated,3,0,1,,
2012-12-04 02:20:00 PM,19.96666667,Work: Desk,Computer,Alone,,Afternoon,Elevated,1,0,1,,
2012-12-04 02:25:00 PM,19.13333333,Work: Desk,Computer,Alone,,Afternoon,Elevated,2,0,1,,
2012-12-04 02:30:00 PM,20.1,Work: Desk,Computer,Alone,,Afternoon,Elevated,3,0,1,,
2012-12-04 02:35:00 PM,17.73333333,Work: Desk,Computer,Alone,,Afternoon,Elevated,2,0,0,,
2012-12-04 02:40:00 PM,18.5,Work: Desk,Computer,Alone,#0066FF-1,Afternoon,Elevated,2,0,0,,
2012-12-04 02:45:00 PM,18.53333333,Work: Desk,Computer,Alone,,Afternoon,Elevated,1,0,0,,
2012-12-04 02:50:00 PM,18.9,Work: Desk,Computer,Alone,,Afternoon,Elevated,0,0,0,,
2012-12-04 02:55:00 PM,18,Work: Desk,Computer,Alone,,Afternoon,Elevated,1,0,0,,
2012-12-04 03:00:00 PM,18.8,Work: Conference Room,Meeting,Clients,,Afternoon,Elevated,0,0,1,,
2012-12-04 03:05:00 PM,19.76666667,Work: Conference Room,Meeting,Clients,,Afternoon,Elevated,1,0,0,,
2012-12-04 03:10:00 PM,20.53333333,Work: Conference Room,Meeting,Clients,,Afternoon,Elevated,0,0,2,,
2012-12-04 03:15:00 PM,18.26666667,Work: Conference Room,Meeting,Clients,,Afternoon,Elevated,0,0,2,,
2012-12-04 03:20:00 PM,15.66666667,Work: Conference Room,Meeting,Clients,,Afternoon,Normal,1,0,5,,
2012-12-04 03:25:00 PM,14.8,Work: Conference Room,Meeting,Clients,,Afternoon,Normal,0,0,1,,
2012-12-04 03:30:00 PM,16.43333333,Work: Conference Room,Meeting,Clients,,Afternoon,Normal,1,0,1,,
2012-12-04 03:35:00 PM,16.86666667,Work: Desk,Computer,Alone,,Afternoon,Normal,0,0,0,,
2012-12-04 03:40:00 PM,16.3,Work: Desk,Computer,Alone,,Afternoon,Normal,2,0,1,,
2012-12-04 03:45:00 PM,16.5,Work: Desk,Computer,Alone,,Afternoon,Normal,0,0,1,,
2012-12-04 03:50:00 PM,17.53333333,Work: Desk,Computer,Alone,#00FFFF-1,Afternoon,Elevated,3,0,1,,
2012-12-04 03:55:00 PM,17.91666667,Work: Desk,Computer,Alone,,Afternoon,Elevated,3,0,1,,
2012-12-04 04:00:00 PM,14.91666667,Work: Desk,Computer,Alone,,Afternoon,Normal,0,0,1,,
2012-12-04 04:05:00 PM,12.18333333,Work: Desk,Computer,Alone,,Afternoon,Normal,1,0,1,,
2012-12-04 04:10:00 PM,11.83333333,Work: Desk,Computer,Alone,,Afternoon,Normal,3,0,1,,
2012-12-04 04:15:00 PM,13.21666667,Work: Desk,Computer,Alone,,Afternoon,Normal,0,0,0,,
2012-12-04 04:20:00 PM,15.2,Work: Desk,Computer,Alone,,Afternoon,Normal,3,0,1,,
2012-12-04 04:25:00 PM,14.63333333,Work: Desk,Computer,Alone,#FF0000-1,Afternoon,Normal,2,0,1,,
2012-12-04 04:30:00 PM,12.91666667,Work: Desk,Computer,Alone,,Afternoon,Normal,3,0,1,,
2012-12-04 04:35:00 PM,11.31666667,Car,Driving,Alone,,Afternoon,Normal,1,0,1,,
2012-12-04 04:40:00 PM,10.25,Car,Driving,Alone,,Afternoon,Normal,1,0,2,,
2012-12-04 04:45:00 PM,10.38333333,Car,Driving,Alone,,Afternoon,Normal,0,1,2,,
2012-12-04 04:50:00 PM,10.11666667,Car,Driving,Alone,,Afternoon,Normal,0,0,4,,
2012-12-04 04:55:00 PM,11.06666667,Gym,Workout,Friends,#00FFFF-2,Afternoon,Normal,0,0,2,,
2012-12-04 05:00:00 PM,10.11666667,Gym,Workout,Friends,,Evening,Normal,0,1,3,,
2012-12-04 05:05:00 PM,9.883333333,Gym,Workout,Friends,,Evening,Normal,0,1,2,,
2012-12-04 05:10:00 PM,7.416666667,Gym,Workout,Friends,,Evening,Calm,0,2,3,,
2012-12-04 05:15:00 PM,7.45,Gym,Workout,Friends,,Evening,Calm,0,1,2,,
2012-12-04 05:20:00 PM,6.683333333,Car,Driving,Alone,,Evening,Calm,0,0,2,,
2012-12-04 05:25:00 PM,8.55,Car,Driving,Alone,,Evening,Normal,0,1,0,,
2012-12-04 05:30:00 PM,9.016666667,Car,Driving,Alone,#FF0000-4,Evening,Normal,0,0,1,,
2012-12-04 05:35:00 PM,9.783333333,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,,Evening,Normal,0,2,3,,
2012-12-04 05:40:00 PM,8.816666667,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,,Evening,Normal,0,2,1,,
2012-12-04 05:45:00 PM,9.216666667,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,,Evening,Normal,0,1,2,,
2012-12-04 05:50:00 PM,8.916666667,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,#00FFFF-3,Evening,Normal,0,1,4,,
2012-12-04 05:55:00 PM,8.316666667,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,,Evening,Normal,0,2,2,,
2012-12-04 06:00:00 PM,8.25,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,,Evening,Normal,0,2,2,,
2012-12-04 06:05:00 PM,8.15,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,,Evening,Normal,0,0,3,,
2012-12-04 06:10:00 PM,9.216666667,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,,Evening,Normal,0,2,2,,
2012-12-04 06:15:00 PM,10.31666667,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,,Evening,Normal,0,2,3,,
2012-12-04 06:20:00 PM,11.15,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,,Evening,Normal,0,0,2,,
2012-12-04 06:25:00 PM,10.88333333,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,,Evening,Normal,0,1,4,,
2012-12-04 06:30:00 PM,8.783333333,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,,Evening,Normal,0,1,1,,
2012-12-04 06:35:00 PM,9.883333333,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,,Evening,Normal,0,1,4,,
2012-12-04 06:40:00 PM,10.38333333,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,,Evening,Normal,0,2,3,,
2012-12-04 06:45:00 PM,12.58333333,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,,Evening,Normal,0,0,1,,
2012-12-04 06:50:00 PM,10.75,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,,Evening,Normal,0,1,2,,
2012-12-04 06:55:00 PM,9.816666667,Restaurant / Café: Tamarine,Dinner,Girlfriend/Boyfriend,,Evening,Normal,0,1,4,,
2012-12-04 07:00:00 PM,9.183333333,Car,Driving,Alone,#FF0000-3,Evening,Normal,1,0,0,,
2012-12-04 07:05:00 PM,9.05,Car,Driving,Alone,,Evening,Normal,0,1,1,,
2012-12-04 07:10:00 PM,9.05,Car,Driving,Alone,,Evening,Normal,0,1,0,,
2012-12-04 07:15:00 PM,8.883333333,Car,Driving,Alone,,Evening,Normal,1,1,1,,
2012-12-04 07:20:00 PM,10.71666667,Car,Driving,Alone,,Evening,Normal,1,0,1,,
2012-12-04 07:25:00 PM,10.71666667,Home,TV,Alone,,Evening,Normal,1,1,0,,
2012-12-04 07:30:00 PM,10.91666667,Home,TV,Alone,,Evening,Normal,1,0,1,,
2012-12-04 07:35:00 PM,9.016666667,Home,TV,Alone,,Evening,Normal,0,1,0,,
2012-12-04 07:40:00 PM,10.28333333,Home,TV,Alone,,Evening,Normal,0,0,1,,
2012-12-04 07:45:00 PM,8.216666667,Home,TV,Alone,,Evening,Normal,1,0,0,,
2012-12-04 07:50:00 PM,8.416666667,Home,TV,Alone,,Evening,Normal,0,0,0,,
2012-12-04 07:55:00 PM,8.183333333,Home,Computer,Alone,,Evening,Normal,1,1,1,,
2012-12-04 08:00:00 PM,10.05,Home,Computer,Alone,#00FF00-2,Evening,Normal,1,0,0,,
2012-12-04 08:05:00 PM,9.45,Home,Computer,Alone,,Evening,Normal,1,1,0,,
2012-12-04 08:10:00 PM,8.716666667,Home,Computer,Alone,,Evening,Normal,0,1,1,,
2012-12-04 08:15:00 PM,7.75,Home,Computer,Alone,,Evening,Normal,0,0,0,,
2012-12-04 08:20:00 PM,10.45,Home,Computer,Alone,,Evening,Normal,1,0,0,,
2012-12-04 08:25:00 PM,11.35,Home,Computer,Alone,,Evening,Normal,1,1,0,,
2012-12-04 08:30:00 PM,11.98333333,Home,Computer,Alone,,Evening,Normal,0,1,1,,
2012-12-04 08:35:00 PM,10.18333333,Home,Computer,Alone,,Evening,Normal,1,1,1,,
2012-12-04 08:40:00 PM,10.85,Home,Computer,Alone,,Evening,Normal,1,1,1,,
2012-12-04 08:45:00 PM,10.81666667,Home,Computer,Alone,,Evening,Normal,0,0,1,,
2012-12-04 08:50:00 PM,12.28333333,Home,Computer,Alone,,Evening,Normal,0,1,1,,
2012-12-04 08:55:00 PM,11.95,Home,Computer,Alone,,Evening,Normal,1,1,0,,
2012-12-04 09:00:00 PM,11.95,Home,Computer,Alone,#FF0000-1,Evening,Normal,1,1,1,,
2012-12-04 09:05:00 PM,11.71666667,Home,Computer,Alone,,Evening,Normal,0,0,0,,
2012-12-04 09:10:00 PM,10.35,Home,Computer,Alone,,Evening,Normal,1,0,0,,
2012-12-04 09:15:00 PM,9.183333333,Home,Computer,Alone,,Evening,Normal,1,1,0,,
2012-12-04 09:20:00 PM,8.316666667,Home,Computer,Alone,,Evening,Normal,1,0,0,,
2012-12-04 09:25:00 PM,8.15,Home,Computer,Alone,,Evening,Normal,1,1,1,,
2012-12-04 09:30:00 PM,9.916666667,Home,Computer,Alone,,Evening,Normal,1,0,1,,
2012-12-04 09:35:00 PM,10.75,Home,TV,Alone,,Evening,Normal,1,0,1,,
2012-12-04 09:40:00 PM,11.98333333,Home,TV,Alone,,Evening,Normal,0,1,1,,
2012-12-04 09:45:00 PM,10.48333333,Home,TV,Alone,,Evening,Normal,0,0,1,,
2012-12-04 09:50:00 PM,9.216666667,Home,TV,Alone,,Evening,Normal,1,0,1,,
2012-12-04 09:55:00 PM,7.65,Home,TV,Alone,,Evening,Normal,0,1,1,,
2012-12-04 10:00:00 PM,9.15,Home,Bed,Alone,,Evening,Normal,1,0,1,,
2012-12-04 10:05:00 PM,9.683333333,Home,Bed,Alone,#C0C0C0-3,Evening,Normal,0,1,1,,
2012-12-04 10:10:00 PM,11.51666667,Home,Bed,Alone,,Evening,Normal,1,1,0,,
2012-12-04 10:15:00 PM,11.28333333,Home,Bed,Alone,,Evening,Normal,0,1,0,,
2012-12-04 10:20:00 PM,11.98333333,Home,Bed,Alone,,Evening,Normal,0,0,0,,
2012-12-04 10:25:00 PM,11.01666667,Home,Bed,Alone,,Evening,Normal,1,1,1,,
2012-12-04 10:30:00 PM,12.15,Home,Bed,Alone,,Evening,Normal,1,1,0,,
2012-12-04 10:35:00 PM,10.48333333,Home,Bed,Alone,,Evening,Normal,1,1,0,,
2012-12-04 10:40:00 PM,10.51666667,Home,Bed,Alone,,Evening,Normal,1,1,0,,
2012-12-04 10:45:00 PM,9.616666667,Home,Bed,Alone,,Evening,Normal,0,0,1,,
2012-12-04 10:50:00 PM,11.48333333,Home,Bed,Alone,,Evening,Normal,0,0,0,,
2012-12-04 10:55:00 PM,10.41666667,Home,Bed,Alone,,Evening,Normal,1,1,0,,
2012-12-04 11:00:00 PM,8.983333333,Home,Bed,Alone,,Evening,Normal,1,1,1,,
2012-12-04 11:05:00 PM,7.15,Home,Bed,Alone,,Evening,Calm,1,0,0,,
2012-12-04 11:10:00 PM,6.75,Home,Bed,Alone,,Evening,Calm,1,1,1,,
2012-12-04 11:15:00 PM,8.983333333,Home,Bed,Alone,,Evening,Normal,1,1,0,,
2012-12-04 11:20:00 PM,10.38333333,Home,Bed,Alone,,Evening,Normal,1,0,0,,
2012-12-04 11:25:00 PM,11.98333333,Home,Bed,Alone,,Evening,Normal,1,1,0,,
2012-12-04 11:30:00 PM,10.81666667,Home,Bed,Alone,,Evening,Normal,0,0,1,,
2012-12-04 11:35:00 PM,9.783333333,Home,Bed,Alone,,Evening,Normal,0,1,1,,
2012-12-04 11:40:00 PM,9.883333333,Home,Bed,Alone,,Evening,Normal,0,1,1,,
2012-12-04 11:45:00 PM,8.55,Home,Bed,Alone,,Evening,Normal,0,0,0,,
2012-12-04 11:50:00 PM,8.883333333,Home,Bed,Alone,,Evening,Normal,0,0,0,,
2012-12-04 11:55:00 PM,8.05,Home,Bed,Alone,,Evening,Normal,1,0,1,,
