Day,Time,BPM,Location,Activity,People,Mood,Period,Zone,Sighes,Laughs,Speech
Friday,0.375,9.166666667,Dorm,Sleep,Alone,Okay,Morning,Normal,0,0,0
Friday,0.378472222,10.16666667,Dorm,Sleep,Alone,Okay,Morning,Normal,0,1,1
Friday,0.381944444,9.833333333,Dorm,Sleep,Alone,Okay,Morning,Normal,0,0,1
Friday,0.385416667,11.5,Dorm,Sleep,Alone,Okay,Morning,Normal,1,1,1
Friday,0.388888889,9.833333333,Dorm,Sleep,Alone,Okay,Morning,Normal,0,1,0
Friday,0.392361111,7.166666667,Dorm,Sleep,Alone,Okay,Morning,Calm,0,0,0
Friday,0.395833333,4.5,Dorm,Sleep,Alone,Okay,Morning,Calm,1,0,1
Friday,0.399305556,4.116666667,Dorm,Sleep,Alone,Okay,Morning,Calm,1,1,0
Friday,0.402777778,5.433333333,Dorm,Sleep,Alone,Okay,Morning,Calm,1,1,1
Friday,0.40625,6.933333333,Dorm,Sleep,Alone,Okay,Morning,Calm,0,1,1
Friday,0.409722222,8.816666667,Dorm,Sleep,Alone,Okay,Morning,Normal,1,1,0
Friday,0.413194444,9.733333333,Dorm,Sleep,Alone,Okay,Morning,Normal,0,0,0
Friday,0.416666667,9.933333333,Biking,Biking,Alone,Anxious,Morning,Normal,1,1,0
Friday,0.420138889,10.66666667,Biking,Biking,Alone,Anxious,Morning,Normal,0,0,0
Friday,0.423611111,10.66666667,Biking,Biking,Alone,Anxious,Morning,Normal,1,1,1
Friday,0.427083333,9.466666667,Biking,Biking,Alone,Anxious,Morning,Normal,0,0,0
Friday,0.430555556,8.133333333,Lecture Hall,Lecture,Classmates,Anxious,Morning,Normal,1,1,0
Friday,0.434027778,9.133333333,Lecture Hall,Lecture,Classmates,Anxious,Morning,Normal,0,0,0
Friday,0.4375,11.86666667,Lecture Hall,Lecture,Classmates,Anxious,Morning,Normal,1,0,1
Friday,0.440972222,13,Lecture Hall,Lecture,Classmates,Anxious,Morning,Normal,1,1,1
Friday,0.444444444,12.4,Lecture Hall,Lecture,Classmates,Anxious,Morning,Normal,1,1,0
Friday,0.447916667,9.316666667,Lecture Hall,Lecture,Classmates,Anxious,Morning,Normal,0,0,1
Friday,0.451388889,6.466666667,Lecture Hall,Lecture,Classmates,Anxious,Morning,Calm,0,0,1
Friday,0.454861111,5.65,Lecture Hall,Lecture,Classmates,Okay,Morning,Calm,1,0,0
Friday,0.458333333,5.416666667,Lecture Hall,Lecture,Classmates,Okay,Morning,Calm,0,1,0
Friday,0.461805556,8.6,Lecture Hall,Lecture,Classmates,Okay,Morning,Normal,0,0,1
Friday,0.465277778,8.35,Lecture Hall,Lecture,Classmates,Okay,Morning,Normal,0,1,0
Friday,0.46875,10,Lecture Hall,Lecture,Classmates,Bored,Morning,Normal,1,0,1
Friday,0.472222222,6.933333333,Lecture Hall,Lecture,Classmates,Bored,Morning,Calm,0,1,1
Friday,0.475694444,7.683333333,Lecture Hall,Lecture,Classmates,Bored,Morning,Normal,0,0,1
Friday,0.479166667,6.766666667,Lecture Hall,Lecture,Classmates,Bored,Morning,Calm,1,1,1
Friday,0.482638889,7.666666667,Lecture Hall,Lecture,Classmates,Bored,Morning,Normal,0,1,1
Friday,0.486111111,7.55,Lecture Hall,Lecture,Classmates,Bored,Morning,Normal,1,1,0
Friday,0.489583333,9.316666667,Lecture Hall,Lecture,Classmates,Bored,Morning,Normal,0,0,0
Friday,0.493055556,9.366666667,Lecture Hall,Lecture,Classmates,Bored,Morning,Normal,1,1,0
Friday,0.496527778,10.08333333,Lecture Hall,Lecture,Classmates,Bored,Morning,Normal,1,3,1
Friday,0.5,11.91666667,Dining Hall,Lunch,Friends,Happy,Afternoon,Normal,1,1,0
Friday,0.503472222,12.7,Dining Hall,Lunch,Friends,Happy,Afternoon,Normal,0,2,1
Friday,0.506944444,13.03333333,Dining Hall,Lunch,Friends,Happy,Afternoon,Normal,0,1,5
Friday,0.510416667,11.36666667,Dining Hall,Lunch,Friends,Happy,Afternoon,Normal,0,3,4
Friday,0.513888889,11.08333333,Dining Hall,Lunch,Friends,Happy,Afternoon,Normal,0,3,4
Friday,0.517361111,12.73333333,Dining Hall,Lunch,Friends,Happy,Afternoon,Normal,1,3,4
Friday,0.520833333,12.28333333,Dining Hall,Lunch,Friends,Happy,Afternoon,Normal,1,2,0
Friday,0.524305556,14.56666667,Dining Hall,Lunch,Friends,Happy,Afternoon,Normal,0,4,2
Friday,0.527777778,14.96666667,Dining Hall,Lunch,Friends,Happy,Afternoon,Normal,0,1,1
Friday,0.53125,16.73333333,Dining Hall,Lunch,Friends,Happy,Afternoon,Normal,1,1,6
Friday,0.534722222,15.13333333,Dining Hall,Lunch,Friends,Happy,Afternoon,Normal,0,2,5
Friday,0.538194444,13.4,Dining Hall,Lunch,Friends,Happy,Afternoon,Normal,1,0,1
Friday,0.541666667,14,Common Area,Problem Set,Classmates,Focused,Afternoon,Normal,0,1,0
Friday,0.545138889,16.06666667,Common Area,Problem Set,Classmates,Focused,Afternoon,Normal,0,1,3
Friday,0.548611111,17.66666667,Common Area,Problem Set,Classmates,Focused,Afternoon,Elevated,1,0,0
Friday,0.552083333,16.86666667,Common Area,Problem Set,Classmates,Focused,Afternoon,Normal,0,1,1
Friday,0.555555556,17.7,Common Area,Problem Set,Classmates,Focused,Afternoon,Elevated,0,0,0
Friday,0.559027778,18.36666667,Common Area,Problem Set,Classmates,Focused,Afternoon,Elevated,1,1,0
Friday,0.5625,20.16666667,Common Area,Problem Set,Classmates,Focused,Afternoon,Elevated,1,1,2
Friday,0.565972222,19.33333333,Common Area,Problem Set,Classmates,Content,Afternoon,Elevated,0,2,2
Friday,0.569444444,19,Common Area,Problem Set,Classmates,Content,Afternoon,Elevated,0,0,1
Friday,0.572916667,18.76666667,Common Area,Problem Set,Classmates,Content,Afternoon,Elevated,1,0,0
Friday,0.576388889,18.03333333,Common Area,Problem Set,Classmates,Content,Afternoon,Elevated,0,2,1
Friday,0.579861111,17.83333333,Common Area,Problem Set,Classmates,Content,Afternoon,Elevated,1,0,1
Friday,0.583333333,17.26666667,Common Area,Problem Set,Classmates,Content,Afternoon,Normal,0,1,5
Friday,0.586805556,17.26666667,Seminar Room,Seminar,Professor,Excited,Afternoon,Normal,1,1,5
Friday,0.590277778,18.26666667,Seminar Room,Seminar,Professor,Excited,Afternoon,Elevated,1,0,4
Friday,0.59375,19.6,Seminar Room,Seminar,Professor,Excited,Afternoon,Elevated,1,1,4
Friday,0.597222222,20.3,Seminar Room,Seminar,Professor,Excited,Afternoon,Elevated,0,1,6
Friday,0.600694444,17.83333333,Seminar Room,Seminar,Professor,Excited,Afternoon,Elevated,1,1,2
Friday,0.604166667,16.2,Seminar Room,Seminar,Professor,Excited,Afternoon,Normal,0,1,5
Friday,0.607638889,16.5,Seminar Room,Seminar,Professor,Excited,Afternoon,Normal,1,0,4
Friday,0.611111111,18.36666667,Seminar Room,Seminar,Professor,Excited,Afternoon,Elevated,1,0,2
Friday,0.614583333,18.13333333,Seminar Room,Seminar,Professor,Excited,Afternoon,Elevated,1,1,5
Friday,0.618055556,18.7,Seminar Room,Seminar,Professor,Excited,Afternoon,Elevated,1,1,5
Friday,0.621527778,18.33333333,Seminar Room,Seminar,Professor,Excited,Afternoon,Elevated,1,0,2
Friday,0.625,17.53333333,Common Area,Project,Classmates,Content,Afternoon,Elevated,0,1,1
Friday,0.628472222,16.23333333,Common Area,Project,Classmates,Content,Afternoon,Normal,0,1,1
Friday,0.631944444,15.4,Common Area,Project,Classmates,Content,Afternoon,Normal,1,1,1
Friday,0.635416667,15.86666667,Common Area,Project,Classmates,Focused,Afternoon,Normal,0,1,6
Friday,0.638888889,17.13333333,Common Area,Project,Classmates,Focused,Afternoon,Normal,1,0,5
Friday,0.642361111,15,Common Area,Project,Classmates,Focused,Afternoon,Normal,0,0,2
Friday,0.645833333,17,Common Area,Project,Classmates,Focused,Afternoon,Normal,1,1,3
Friday,0.649305556,14.95,Common Area,Project,Classmates,Focused,Afternoon,Normal,1,1,6
Friday,0.652777778,13.48333333,Common Area,Project,Classmates,Focused,Afternoon,Normal,0,1,3
Friday,0.65625,9.316666667,Common Area,Project,Classmates,Focused,Afternoon,Normal,1,0,0
Friday,0.659722222,8.733333333,Common Area,Project,Classmates,Focused,Afternoon,Normal,1,1,3
Friday,0.663194444,8.166666667,Common Area,Project,Classmates,Focused,Afternoon,Normal,2,0,1
Friday,0.666666667,6.833333333,Gym,Yoga,Friends,Relaxed,Afternoon,Calm,1,0,0
Friday,0.670138889,7.166666667,Gym,Yoga,Friends,Relaxed,Afternoon,Calm,2,0,0
Friday,0.673611111,7.833333333,Gym,Yoga,Friends,Relaxed,Afternoon,Normal,1,0,0
Friday,0.677083333,8.166666667,Gym,Yoga,Friends,Relaxed,Afternoon,Normal,3,0,0
Friday,0.680555556,5.166666667,Gym,Yoga,Friends,Relaxed,Afternoon,Calm,3,0,1
Friday,0.684027778,6.833333333,Gym,Yoga,Friends,Relaxed,Afternoon,Calm,2,0,1
Friday,0.6875,6.833333333,Gym,Yoga,Friends,Relaxed,Afternoon,Calm,3,0,0
Friday,0.690972222,6.5,Gym,Yoga,Friends,Relaxed,Afternoon,Calm,1,0,0
Friday,0.694444444,6.433333333,Gym,Yoga,Friends,Relaxed,Afternoon,Calm,1,0,0
Friday,0.697916667,8.183333333,Gym,Yoga,Friends,Relaxed,Afternoon,Normal,0,0,1
Friday,0.701388889,11.6,Gym,Yoga,Friends,Relaxed,Afternoon,Normal,0,0,0
Friday,0.704861111,11.41666667,Gym,Yoga,Friends,Happy,Afternoon,Normal,0,4,4
Friday,0.708333333,12.41666667,Dining Hall,Dinner,Friends,Happy,Evening,Normal,1,1,0
Friday,0.711805556,11.08333333,Dining Hall,Dinner,Friends,Happy,Evening,Normal,1,0,1
Friday,0.715277778,11.75,Dining Hall,Dinner,Friends,Happy,Evening,Normal,1,1,5
Friday,0.71875,11.58333333,Dining Hall,Dinner,Friends,Happy,Evening,Normal,0,2,6
Friday,0.722222222,11.08333333,Dining Hall,Dinner,Friends,Happy,Evening,Normal,0,3,4
Friday,0.725694444,11.75,Dining Hall,Dinner,Friends,Happy,Evening,Normal,1,3,4
Friday,0.729166667,11.58333333,Dining Hall,Dinner,Friends,Happy,Evening,Normal,1,0,5
Friday,0.732638889,14.2,Dining Hall,Dinner,Friends,Happy,Evening,Normal,0,4,5
Friday,0.736111111,13.51666667,Dining Hall,Dinner,Friends,Happy,Evening,Normal,1,0,0
Friday,0.739583333,12.95,Dining Hall,Dinner,Friends,Happy,Evening,Normal,0,0,4
Friday,0.743055556,11.18333333,Dining Hall,Dinner,Friends,Happy,Evening,Normal,0,3,4
Friday,0.746527778,11.2,Dining Hall,Dinner,Friends,Happy,Evening,Normal,0,5,0
Friday,0.75,13.31666667,Stadium,Football Game,Friends,Excited,Evening,Normal,0,3,6
Friday,0.753472222,14.68333333,Stadium,Football Game,Friends,Excited,Evening,Normal,1,4,5
Friday,0.756944444,16.43333333,Stadium,Football Game,Friends,Excited,Evening,Normal,1,0,2
Friday,0.760416667,14.63333333,Stadium,Football Game,Friends,Excited,Evening,Normal,0,4,4
Friday,0.763888889,14.93333333,Stadium,Football Game,Friends,Excited,Evening,Normal,1,5,6
Friday,0.767361111,15.03333333,Stadium,Football Game,Friends,Excited,Evening,Normal,0,1,1
Friday,0.770833333,17.4,Stadium,Football Game,Friends,Excited,Evening,Normal,1,1,2
Friday,0.774305556,18.4,Stadium,Football Game,Friends,Excited,Evening,Elevated,1,3,1
Friday,0.777777778,17.83333333,Stadium,Football Game,Friends,Excited,Evening,Elevated,0,1,5
Friday,0.78125,16.33333333,Stadium,Football Game,Friends,Excited,Evening,Normal,1,0,4
Friday,0.784722222,15.13333333,Stadium,Football Game,Friends,Excited,Evening,Normal,1,1,0
Friday,0.788194444,14.6,Stadium,Football Game,Friends,Excited,Evening,Normal,1,3,0
Friday,0.791666667,14.26666667,Stadium,Football Game,Friends,Excited,Evening,Normal,0,0,4
Friday,0.795138889,15.5,Stadium,Football Game,Friends,Excited,Evening,Normal,0,0,1
Friday,0.798611111,14.63333333,Stadium,Football Game,Friends,Excited,Evening,Normal,0,0,2
Friday,0.802083333,16.43333333,Stadium,Football Game,Friends,Excited,Evening,Normal,0,1,4
Friday,0.805555556,15.86666667,Stadium,Football Game,Friends,Content,Evening,Normal,0,0,2
Friday,0.809027778,16.86666667,Stadium,Football Game,Friends,Content,Evening,Normal,0,4,6
Friday,0.8125,15.33333333,Stadium,Football Game,Friends,Content,Evening,Normal,1,2,0
Friday,0.815972222,15.73333333,Stadium,Football Game,Friends,Content,Evening,Normal,1,4,4
Friday,0.819444444,16.53333333,Stadium,Football Game,Friends,Content,Evening,Normal,0,1,2
Friday,0.822916667,17.6,Stadium,Football Game,Friends,Content,Evening,Elevated,1,2,5
Friday,0.826388889,17.1,Stadium,Football Game,Friends,Content,Evening,Normal,1,4,1
Friday,0.829861111,15,Stadium,Football Game,Friends,Content,Evening,Normal,0,5,2
Friday,0.833333333,14.96666667,Stadium,Football Game,Friends,Content,Evening,Normal,1,4,0
Friday,0.836805556,15.06666667,Stadium,Football Game,Friends,Content,Evening,Normal,1,2,6
Friday,0.840277778,16.53333333,Stadium,Football Game,Friends,Content,Evening,Normal,1,5,5
Friday,0.84375,15.83333333,Stadium,Football Game,Friends,Content,Evening,Normal,0,3,6
Friday,0.847222222,15,Stadium,Football Game,Friends,Content,Evening,Normal,0,0,5
Friday,0.850694444,14.36666667,Stadium,Football Game,Friends,Content,Evening,Normal,0,2,1
Friday,0.854166667,14.26666667,Stadium,Football Game,Friends,Content,Evening,Normal,1,4,1
Friday,0.857638889,14.33333333,Dorm,Party,Friends,Content,Evening,Normal,0,3,6
Friday,0.861111111,13.8,Dorm,Party,Friends,Okay,Evening,Normal,0,5,0
Friday,0.864583333,14.33333333,Dorm,Party,Friends,Okay,Evening,Normal,0,1,0
Friday,0.868055556,15.2,Dorm,Party,Friends,Okay,Evening,Normal,1,5,0
Friday,0.871527778,16.3,Dorm,Party,Friends,Okay,Evening,Normal,1,0,5
Friday,0.875,17.23333333,Dorm,Party,Friends,Content,Evening,Normal,0,1,3
Friday,0.878472222,16.36666667,Dorm,Party,Friends,Content,Evening,Normal,0,5,2
Friday,0.881944444,16.56666667,Dorm,Party,Friends,Content,Evening,Normal,1,0,3
Friday,0.885416667,16.36666667,Dorm,Party,Friends,Content,Evening,Normal,0,5,2
Friday,0.888888889,16.66666667,Dorm,Party,Friends,Content,Evening,Normal,0,5,3
Friday,0.892361111,16.76666667,Dorm,Party,Friends,Content,Evening,Normal,1,3,2
Friday,0.895833333,16.03333333,Dorm,Party,Friends,Content,Evening,Normal,0,1,1
Friday,0.899305556,17.63333333,Dorm,Party,Friends,Content,Evening,Elevated,1,4,6
Friday,0.902777778,16.96666667,Dorm,Party,Friends,Content,Evening,Normal,0,3,3
Friday,0.90625,17.7,Dorm,Party,Friends,Content,Evening,Elevated,1,0,2
Friday,0.909722222,16.73333333,Dorm,Party,Friends,Happy,Evening,Normal,1,3,2
Friday,0.913194444,16.06666667,Dorm,Party,Friends,Happy,Evening,Normal,1,0,4
Friday,0.916666667,14.73333333,Dorm,Party,Friends,Happy,Evening,Normal,0,3,0
Friday,0.920138889,14.6,Dorm,Party,Friends,Happy,Evening,Normal,0,2,5
Friday,0.923611111,15.76666667,Dorm,Party,Friends,Happy,Evening,Normal,1,1,0
Friday,0.927083333,17,Dorm,Party,Friends,Happy,Evening,Normal,0,2,2
Friday,0.930555556,15.96666667,Dorm,Party,Friends,Happy,Evening,Normal,0,1,6
Friday,0.934027778,16.46666667,Dorm,Party,Friends,Happy,Evening,Normal,1,3,6
Friday,0.9375,15.56666667,Dorm,Party,Friends,Happy,Evening,Normal,0,1,1
Friday,0.940972222,17.8,Dorm,Party,Friends,Happy,Evening,Elevated,0,5,4
Friday,0.944444444,16.93333333,Dorm,Party,Friends,Happy,Evening,Normal,1,1,5
Friday,0.947916667,17.86666667,Dorm,Party,Friends,Happy,Evening,Elevated,1,2,3
Friday,0.951388889,16.23333333,Dorm,Party,Friends,Happy,Evening,Normal,0,0,4
Friday,0.954861111,16.26666667,Dorm,Party,Friends,Happy,Evening,Normal,1,2,0
Friday,0.958333333,16.03333333,Dorm,Party,Friends,Happy,Evening,Normal,0,3,0
Friday,0.961805556,16.3,Dorm,Party,Friends,Happy,Evening,Normal,0,5,4
Friday,0.965277778,17.36666667,Dorm,Party,Friends,Happy,Evening,Normal,1,2,6
Friday,0.96875,16.83333333,Dorm,Party,Friends,Happy,Evening,Normal,0,2,3
Friday,0.972222222,15.86666667,Dorm,Party,Friends,Happy,Evening,Normal,1,1,4
Friday,0.975694444,15.03333333,Dorm,Party,Friends,Happy,Evening,Normal,1,0,3
Friday,0.979166667,14.83333333,Bar,Drinking,Friends,Happy,Evening,Normal,0,3,6
Friday,0.982638889,16.43333333,Bar,Drinking,Friends,Happy,Evening,Normal,0,3,0
Friday,0.986111111,16.56666667,Bar,Drinking,Friends,Happy,Evening,Normal,1,1,2
Friday,0.989583333,15.33333333,Bar,Drinking,Friends,Happy,Evening,Normal,1,4,1
Friday,0.993055556,14.46666667,Bar,Drinking,Friends,Happy,Evening,Normal,0,2,1
Friday,0.996527778,13.6,Bar,Drinking,Friends,Happy,Evening,Normal,0,3,0
